category,answer,pred,response
Environmental-Science,D,D,D
Environmental-Science,C,A,A
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,A,A
Environmental-Science,B,A,A
Environmental-Science,B,D,D
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,D,,1
Environmental-Science,B,B,B
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,D,,90
Environmental-Science,D,C,C
Environmental-Science,B,,47
Environmental-Science,C,D,D
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,D,B,B
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,B,,2
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,D,,6400
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,D,A,A
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,C,,60
Environmental-Science,B,B,B
Environmental-Science,D,D,D
Environmental-Science,B,A,A
Environmental-Science,C,A,A
Environmental-Science,C,D,D
Environmental-Science,C,A,A
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,C,,785000 t/년
Environmental-Science,B,,264
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,C,,54
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,B,D,D
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,,4
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,A,A
Environmental-Science,D,A,A
Environmental-Science,B,B,B
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,B,A,A
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,,5
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,B,,1072kg
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,D,,538
Environmental-Science,D,,5
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,C,C
Environmental-Science,C,A,A
Environmental-Science,D,D,D
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,C,C
Environmental-Science,B,,2
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,,200kg/day
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,B,A,A
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,D,A,A
Environmental-Science,D,D,D
Environmental-Science,A,C,C
Environmental-Science,B,D,D
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,B,,10
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,C,,6
Environmental-Science,D,D,D
Environmental-Science,A,A,A
Environmental-Science,C,B,B
Environmental-Science,C,A,A
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,D,D,D
Environmental-Science,B,A,A
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,C,,4
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,C,A,A
Environmental-Science,D,C,C
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,A,A
Environmental-Science,B,A,A
Environmental-Science,D,B,B
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,B,A,A
Environmental-Science,D,C,C
Environmental-Science,B,,1000
Environmental-Science,B,D,D
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,B,,181
Environmental-Science,D,D,D
Environmental-Science,C,B,B
Environmental-Science,B,D,D
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,C,D,D
Environmental-Science,C,B,B
Environmental-Science,B,C,C
Environmental-Science,D,,14.6g
Environmental-Science,C,D,D
Environmental-Science,D,,39.2%
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,B,D,D
Environmental-Science,B,,1.16
Environmental-Science,C,D,D
Environmental-Science,D,D,D
Environmental-Science,B,D,D
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,B,,2
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,A,A
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,B,A,A
Environmental-Science,D,D,D
Environmental-Science,B,D,D
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,,325
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,D,D,D
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,D,D
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,D,D
Environmental-Science,C,B,B
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,B,,22.75%
Environmental-Science,B,,27.75
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,D,A,A
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,C,C,C
Environmental-Science,B,D,D
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,B,A,A
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,C,A,A
Environmental-Science,C,B,B
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Environmental-Science,B,C,C
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,B,D,D
Environmental-Science,B,C,C
Environmental-Science,C,A,A
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,A,A
Environmental-Science,D,B,B
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,D,B,B
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,B,B
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,D,,93.3mg/L
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,B,A,A
Environmental-Science,B,A,A
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,B,D,D
Environmental-Science,B,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,B,D,D
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,C,C,C
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,B,,111
Environmental-Science,D,D,D
Environmental-Science,A,A,A
Environmental-Science,B,C,C
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,,0.74
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,D,A,A
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,A,A
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,C,C
Environmental-Science,D,A,A
Environmental-Science,C,B,B
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,B,C,C
Environmental-Science,B,,0
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,D,D,D
Environmental-Science,B,,67
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,D,D
Environmental-Science,C,B,B
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,D,B,B
Environmental-Science,C,D,D
Environmental-Science,D,D,D
Environmental-Science,B,,97
Environmental-Science,D,C,C
Environmental-Science,B,D,D
Environmental-Science,D,D,D
Environmental-Science,D,,223회
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,B,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,C,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,FAILED,BAD_REQUEST_ERROR
Environmental-Science,D,D,D
