category,answer,pred,response
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,D,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
social_welfare,C,C,"### ANSWER
C"
social_welfare,A,D,"### ANSWER
D"
social_welfare,B,B,"### ANSWER
B"
social_welfare,C,C,"### ANSWER
C"
psychology,B,C,"### ANSWER
C"
psychology,A,A,"### ANSWER  
A"
psychology,B,D,"### ANSWER
D"
psychology,B,B,"### ANSWER
B"
geomatics,B,B,"### ANSWER
B"
geomatics,C,C,"### ANSWER
C"
geomatics,B,D,"### ANSWER  
D"
geomatics,B,B,"### ANSWER
B"
taxation,D,D,"### ANSWER
D"
taxation,A,A,"### ANSWER
A"
taxation,A,C,"### ANSWER
C"
taxation,C,C,"### ANSWER
C"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,D,D,"### ANSWER
D"
psychology,B,A,"### ANSWER  
A"
psychology,A,B,"### ANSWER  
B"
psychology,C,B,"### ANSWER
B"
psychology,A,D,"### ANSWER
D"
social_welfare,D,C,"### ANSWER
C"
social_welfare,A,B,"### ANSWER
B"
social_welfare,D,D,"### ANSWER
D"
social_welfare,D,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,A,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
public_safety,B,C,"### ANSWER
C"
public_safety,B,C,"### ANSWER
C"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,B,"### ANSWER
B"
civil_engineering,D,D,"### ANSWER  
D"
civil_engineering,D,B,"### ANSWER
B"
economics,C,D,"### ANSWER
D"
economics,A,D,"### ANSWER
D"
economics,C,A,"### ANSWER  
A"
economics,B,D,"### ANSWER
D"
geomatics,C,C,"### ANSWER
C"
geomatics,C,C,"### ANSWER
C"
management,D,A,"### ANSWER
A"
management,B,B,"### ANSWER
B"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
taxation,C,B,"### ANSWER  
B"
taxation,C,D,"### ANSWER  
D"
taxation,C,B,"### ANSWER
B"
taxation,B,C,"### ANSWER
C"
patent,B,D,"### ANSWER  
D"
patent,B,C,"### ANSWER
C"
patent,C,D,"### ANSWER
D"
patent,B,D,"### ANSWER  
D"
psychology,B,C,"### ANSWER
C"
psychology,B,D,"### ANSWER
D"
psychology,D,B,"### ANSWER
B"
psychology,B,D,"### ANSWER
D"
social_welfare,D,A,"### ANSWER
A"
social_welfare,C,C,"### ANSWER
C"
social_welfare,B,C,"### ANSWER
C"
social_welfare,D,D,"### ANSWER
D"
economics,C,D,"### ANSWER
D"
economics,B,C,"### ANSWER
C"
economics,C,C,"### ANSWER
C"
economics,D,B,"### ANSWER  
B"
management,A,D,"### ANSWER
D"
management,A,A,"### ANSWER
A"
management,C,C,"### ANSWER
C"
management,A,C,"### ANSWER
C"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,D,C,"### ANSWER
C"
materials_engineering,B,B,"### ANSWER
B"
patent,B,B,"### ANSWER  
B"
patent,B,B,"### ANSWER
B"
patent,B,D,"### ANSWER  
D"
patent,C,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
management,B,B,"### ANSWER
B"
management,D,D,"### ANSWER
D"
management,B,B,"### ANSWER
B"
management,B,B,"### ANSWER  
B"
psychology,B,B,"### ANSWER
B"
psychology,C,C,"### ANSWER
C"
psychology,C,D,"### ANSWER
D"
psychology,D,D,"### ANSWER
D"
materials_engineering,A,B,"### ANSWER
B"
materials_engineering,B,C,"### ANSWER
C"
materials_engineering,B,C,"### ANSWER
C"
materials_engineering,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,A,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,D,"### ANSWER
D"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,B,B,"### ANSWER
B"
patent,B,B,"### ANSWER
B"
patent,C,C,"### ANSWER
C"
patent,A,C,"### ANSWER
C"
patent,A,B,"### ANSWER
B"
materials_engineering,C,D,"### ANSWER
D"
materials_engineering,C,A,"### ANSWER
A"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,C,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
management,B,B,"### ANSWER
B"
management,A,B,"### ANSWER
B"
management,A,D,"### ANSWER
D"
management,A,B,"### ANSWER
B"
psychology,C,B,"### ANSWER
B"
psychology,B,A,"### ANSWER
A"
psychology,A,A,"### ANSWER
A"
psychology,B,D,"### ANSWER  
D"
aviation_engineering_and_maintenance,D,D,"### ANSWER  
D"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
economics,A,B,"### ANSWER
B"
economics,A,A,"### ANSWER
A"
economics,A,,[EMPTY_RESPONSE]
economics,A,B,"### ANSWER  
B"
public_safety,B,B,"### ANSWER
B"
public_safety,C,D,"### ANSWER
D"
public_safety,C,C,"### ANSWER
C"
public_safety,D,A,"### ANSWER
A"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
social_welfare,D,D,"### ANSWER
D"
social_welfare,A,,[EMPTY_RESPONSE]
social_welfare,A,A,"### ANSWER
A"
social_welfare,B,B,"### ANSWER
B"
patent,A,A,"### ANSWER
A"
patent,C,B,"### ANSWER  
B"
patent,A,D,"### ANSWER  
D"
patent,A,C,"### ANSWER
C"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,A,A,"### ANSWER
A"
aviation_engineering_and_maintenance,D,A,"### ANSWER
A"
materials_engineering,B,C,"### ANSWER
C"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,A,A,"### ANSWER
A"
materials_engineering,D,D,"### ANSWER
D"
economics,C,C,"### ANSWER
C"
economics,D,B,"### ANSWER
B"
economics,A,C,"### ANSWER
C"
economics,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER
D"
social_welfare,A,A,"### ANSWER
A"
social_welfare,D,D,"### ANSWER
D"
social_welfare,B,B,"### ANSWER
B"
psychology,B,C,"### ANSWER
C"
psychology,D,A,"### ANSWER
A"
psychology,B,B,"### ANSWER
B"
psychology,A,B,"### ANSWER
B"
public_safety,A,B,"### ANSWER
B"
public_safety,D,D,"### ANSWER
D"
public_safety,C,A,"### ANSWER
A"
public_safety,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
management,B,C,"### ANSWER
C"
management,D,A,"### ANSWER  
A"
management,D,C,"### ANSWER
C"
management,A,A,"### ANSWER
A"
electronics_engineering,B,D,"### ANSWER
D"
electronics_engineering,C,,[EMPTY_RESPONSE]
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
psychology,C,A,"### ANSWER
A"
psychology,C,B,"### ANSWER
B"
psychology,D,A,"### ANSWER
A"
psychology,B,A,"### ANSWER
A"
telecommunications_and_wireless_technology,B,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER
D"
social_welfare,C,C,"### ANSWER
C"
social_welfare,C,C,"### ANSWER
C"
social_welfare,B,B,"### ANSWER
B"
patent,A,A,"### ANSWER  
A"
patent,A,D,"### ANSWER
D"
patent,A,C,"### ANSWER
C"
patent,A,C,"### ANSWER  
C"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,A,C,"### ANSWER
C"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,D,B,"### ANSWER
B"
aviation_engineering_and_maintenance,C,D,"### ANSWER
D"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
agricultural_sciences,A,D,"### ANSWER  
D"
agricultural_sciences,B,D,"### ANSWER
D"
agricultural_sciences,B,A,"### ANSWER  
A"
agricultural_sciences,C,C,"### ANSWER  
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
management,A,B,"### ANSWER
B"
management,D,B,"### ANSWER
B"
management,B,C,"### ANSWER
C"
management,C,A,"### ANSWER
A"
accounting,B,B,"### ANSWER
B"
accounting,A,A,"### ANSWER
A"
accounting,A,A,"### ANSWER
A"
accounting,B,D,"### ANSWER
D"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
social_welfare,B,B,"### ANSWER
B"
social_welfare,C,C,"### ANSWER
C"
social_welfare,B,B,"### ANSWER
B"
social_welfare,C,B,"### ANSWER  
B"
psychology,A,C,"### ANSWER
C"
psychology,D,D,"### ANSWER
D"
psychology,D,D,"### ANSWER
D"
psychology,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
patent,A,B,"### ANSWER
B"
patent,A,B,"### ANSWER
B"
patent,A,C,"### ANSWER
C"
patent,A,B,"### ANSWER
B"
management,C,D,"### ANSWER  
D"
management,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
education,B,A,"### ANSWER
A"
education,A,A,"### ANSWER
A"
education,D,D,"### ANSWER  
D"
education,B,B,"### ANSWER
B"
ecology,C,C,"### ANSWER
C"
ecology,B,D,"### ANSWER
D"
ecology,D,D,"### ANSWER
D"
ecology,A,C,"### ANSWER
C"
electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,A,A,"### ANSWER
A"
nondestructive_testing,C,B,"### ANSWER
B"
economics,A,A,"### ANSWER  
A"
economics,D,B,"### ANSWER
B"
economics,A,A,"### ANSWER
A"
economics,B,D,"### ANSWER  
D"
psychology,D,A,"### ANSWER
A"
psychology,A,A,"### ANSWER
A"
psychology,A,A,"### ANSWER
A"
psychology,D,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,B,A,"### ANSWER
A"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
patent,B,C,"### ANSWER
C"
patent,B,B,"### ANSWER  
B"
patent,D,C,"### ANSWER
C"
patent,C,C,"### ANSWER
C"
criminal_law,A,D,"### ANSWER
D"
criminal_law,A,D,"### ANSWER
D"
criminal_law,B,D,"### ANSWER
D"
criminal_law,A,,[EMPTY_RESPONSE]
accounting,B,C,"### ANSWER
C"
accounting,D,D,"### ANSWER
D"
accounting,A,C,"### ANSWER
C"
accounting,A,A,"### ANSWER
A"
education,B,B,"### ANSWER
B"
education,D,D,"### ANSWER
D"
education,B,C,"### ANSWER
C"
education,C,C,"### ANSWER
C"
real_estate,D,C,"### ANSWER
C"
real_estate,B,D,"### ANSWER  
D"
real_estate,A,B,"### ANSWER  
B"
real_estate,D,D,"### ANSWER
D"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,B,A,"### ANSWER
A"
materials_engineering,A,A,"### ANSWER  
A"
telecommunications_and_wireless_technology,D,A,"### ANSWER
A"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
food_processing,C,B,"### ANSWER
B"
food_processing,D,D,"### ANSWER  
D"
agricultural_sciences,D,B,"### ANSWER
B"
agricultural_sciences,A,C,"### ANSWER
C"
agricultural_sciences,D,D,"### ANSWER
D"
agricultural_sciences,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
nondestructive_testing,A,A,"### ANSWER  
A"
nondestructive_testing,C,A,"### ANSWER
A"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,D,D,"### ANSWER
D"
ecology,C,B,"### ANSWER
B"
ecology,B,C,"### ANSWER
C"
ecology,B,C,"### ANSWER
C"
ecology,D,C,"### ANSWER
C"
accounting,A,C,"### ANSWER  
C"
accounting,B,B,"### ANSWER
B"
accounting,A,A,"### ANSWER
A"
accounting,D,B,"### ANSWER  
B"
psychology,C,C,"### ANSWER
C"
psychology,B,D,"### ANSWER  
D"
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,C,"### ANSWER
C"
food_processing,C,C,"### ANSWER
C"
food_processing,B,B,"### ANSWER
B"
food_processing,B,C,"### ANSWER
C"
food_processing,B,D,"### ANSWER  
D"
criminal_law,D,C,"### ANSWER
C"
criminal_law,A,D,"### ANSWER  
D"
criminal_law,D,B,"### ANSWER  
B"
criminal_law,B,C,"### ANSWER
C"
real_estate,C,C,"### ANSWER  
C"
real_estate,D,D,"### ANSWER  
D"
real_estate,C,D,"### ANSWER  
D"
real_estate,A,A,"### ANSWER
A"
economics,A,D,"### ANSWER  
D"
economics,A,A,"### ANSWER
A"
economics,A,A,"### ANSWER
A"
economics,A,D,"### ANSWER  
D"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,A,A,"### ANSWER
A"
patent,C,C,"### ANSWER
C"
patent,C,D,"### ANSWER  
D"
patent,C,D,"### ANSWER  
D"
patent,D,A,"### ANSWER  
A"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,D,"### ANSWER
D"
electronics_engineering,B,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
education,C,A,"### ANSWER
A"
education,B,D,"### ANSWER
D"
education,B,B,"### ANSWER
B"
education,B,B,"### ANSWER
B"
ecology,B,D,"### ANSWER
D"
ecology,B,D,"### ANSWER
D"
ecology,C,A,"### ANSWER
A"
ecology,D,D,"### ANSWER
D"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
materials_engineering,B,D,"### ANSWER
D"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,A,A,"### ANSWER
A"
materials_engineering,B,C,"### ANSWER
C"
agricultural_sciences,B,B,"### ANSWER
B"
agricultural_sciences,A,A,"### ANSWER
A"
agricultural_sciences,C,B,"### ANSWER
B"
agricultural_sciences,B,C,"### ANSWER
C"
patent,A,C,"### ANSWER
C"
patent,A,C,"### ANSWER  
C"
patent,A,B,"### ANSWER
B"
patent,A,D,"### ANSWER  
D"
chemical_engineering,D,D,"### ANSWER
D"
chemical_engineering,B,B,"### ANSWER
B"
chemical_engineering,B,B,"### ANSWER
B"
chemical_engineering,D,A,"### ANSWER
A"
accounting,A,A,"### ANSWER
A"
accounting,B,C,"### ANSWER
C"
accounting,D,B,"### ANSWER
B"
accounting,B,B,"### ANSWER  
B"
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,B,D,"### ANSWER
D"
ecology,C,D,"### ANSWER
D"
ecology,B,C,"### ANSWER
C"
ecology,B,C,"### ANSWER
C"
ecology,D,D,"### ANSWER
D"
economics,B,B,"### ANSWER
B"
economics,B,B,"### ANSWER
B"
economics,D,B,"### ANSWER
B"
economics,B,C,"### ANSWER
C"
industrial_engineer,B,C,"### ANSWER
C"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,B,B,"### ANSWER  
B"
industrial_engineer,A,A,"### ANSWER
A"
food_processing,B,B,"### ANSWER
B"
food_processing,B,C,"### ANSWER
C"
food_processing,B,C,"### ANSWER
C"
food_processing,D,B,"### ANSWER  
B"
criminal_law,D,B,"### ANSWER
B"
criminal_law,A,B,"### ANSWER
B"
criminal_law,B,C,"### ANSWER
C"
criminal_law,A,B,"### ANSWER  
B"
real_estate,D,D,"### ANSWER
D"
real_estate,C,B,"### ANSWER
B"
real_estate,C,C,"### ANSWER
C"
real_estate,D,C,"### ANSWER
C"
ecology,B,B,"### ANSWER
B"
ecology,B,B,"### ANSWER
B"
ecology,C,C,"### ANSWER
C"
ecology,B,B,"### ANSWER
B"
materials_engineering,A,B,"### ANSWER
B"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,A,A,"### ANSWER
A"
accounting,D,B,"### ANSWER
B"
accounting,C,C,"### ANSWER
C"
accounting,B,B,"### ANSWER  
B"
accounting,A,A,"### ANSWER
A"
food_processing,A,A,"### ANSWER
A"
food_processing,A,B,"### ANSWER
B"
industrial_engineer,C,B,"### ANSWER
B"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,D,D,"### ANSWER
D"
electronics_engineering,C,A,"### ANSWER
A"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electrical_engineering,C,B,"### ANSWER
B"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,D,B,"### ANSWER
B"
real_estate,D,D,"### ANSWER
D"
real_estate,D,D,"### ANSWER  
D"
real_estate,D,C,"### ANSWER
C"
real_estate,B,B,"### ANSWER
B"
economics,A,B,"### ANSWER
B"
economics,D,C,"### ANSWER
C"
economics,B,B,"### ANSWER  
B"
economics,D,A,"### ANSWER
A"
criminal_law,B,C,"### ANSWER
C"
criminal_law,B,D,"### ANSWER  
D"
criminal_law,C,C,"### ANSWER
C"
criminal_law,D,D,"### ANSWER
D"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,A,"### ANSWER
A"
real_estate,D,D,"### ANSWER  
D"
real_estate,C,C,"### ANSWER
C"
electrical_engineering,D,A,"### ANSWER  
A"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER  
D"
electrical_engineering,D,D,"### ANSWER
D"
ecology,D,A,"### ANSWER  
A"
ecology,A,C,"### ANSWER  
C"
ecology,B,D,"### ANSWER
D"
ecology,B,B,"### ANSWER
B"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,B,B,"### ANSWER
B"
industrial_engineer,D,D,"### ANSWER
D"
industrial_engineer,B,B,"### ANSWER
B"
materials_engineering,B,B,"### ANSWER
B"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,D,D,"### ANSWER
D"
materials_engineering,D,B,"### ANSWER
B"
economics,C,D,"### ANSWER
D"
economics,D,B,"### ANSWER
B"
ecology,C,A,"### ANSWER
A"
ecology,D,B,"### ANSWER  
B"
ecology,D,A,"### ANSWER
A"
ecology,C,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,B,"### ANSWER  
B"
industrial_engineer,B,B,"### ANSWER
B"
industrial_engineer,B,B,"### ANSWER
B"
industrial_engineer,B,A,"### ANSWER
A"
industrial_engineer,B,D,"### ANSWER
D"
accounting,D,D,"### ANSWER
D"
accounting,D,D,"### ANSWER
D"
accounting,D,B,"### ANSWER  
B"
accounting,C,C,"### ANSWER
C"
materials_engineering,C,D,"### ANSWER
D"
materials_engineering,C,D,"### ANSWER  
D"
materials_engineering,C,D,"### ANSWER
D"
materials_engineering,B,C,"### ANSWER
C"
electrical_engineering,D,D,"### ANSWER
D"
electrical_engineering,C,B,"### ANSWER
B"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,B,B,"### ANSWER
B"
ecology,D,B,"### ANSWER
B"
ecology,B,C,"### ANSWER
C"
ecology,D,C,"### ANSWER  
C"
ecology,B,C,"### ANSWER
C"
materials_engineering,C,C,"### ANSWER
C"
materials_engineering,C,D,"### ANSWER
D"
materials_engineering,D,B,"### ANSWER
B"
materials_engineering,A,D,"### ANSWER
D"
railway_and_automotive_engineering,A,A,"### ANSWER
A"
railway_and_automotive_engineering,B,C,"### ANSWER
C"
railway_and_automotive_engineering,D,D,"### ANSWER  
D"
railway_and_automotive_engineering,B,A,"### ANSWER
A"
electrical_engineering,C,C,"### ANSWER
C"
electrical_engineering,D,B,"### ANSWER
B"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,A,B,"### ANSWER
B"
industrial_engineer,C,D,"### ANSWER
D"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,D,D,"### ANSWER
D"
civil_engineering,B,C,"### ANSWER
C"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,C,C,"### ANSWER
C"
railway_and_automotive_engineering,C,C,"### ANSWER
C"
railway_and_automotive_engineering,B,C,"### ANSWER
C"
civil_engineering,A,D,"### ANSWER
D"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,B,B,"### ANSWER  
B"
accounting,A,D,"### ANSWER
D"
accounting,C,B,"### ANSWER
B"
accounting,A,,[EMPTY_RESPONSE]
accounting,C,,[EMPTY_RESPONSE]
taxation,B,B,"### ANSWER  
B"
taxation,D,D,"### ANSWER
D"
taxation,B,D,"### ANSWER  
D"
environmental_science,C,C,"### ANSWER
C"
industrial_engineer,B,B,"### ANSWER
B"
industrial_engineer,B,B,"### ANSWER
B"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,D,B,"### ANSWER
B"
accounting,C,D,"### ANSWER  
D"
accounting,A,D,"### ANSWER  
D"
civil_engineering,C,B,"### ANSWER
B"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,A,D,"### ANSWER
D"
civil_engineering,B,,[EMPTY_RESPONSE]
industrial_engineer,B,C,"### ANSWER  
C"
industrial_engineer,B,C,"### ANSWER
C"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,C,B,"### ANSWER
B"
environmental_science,D,C,"### ANSWER
C"
environmental_science,C,B,"### ANSWER  
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,D,"### ANSWER
D"
industrial_engineer,C,B,"### ANSWER
B"
industrial_engineer,D,A,"### ANSWER
A"
industrial_engineer,D,D,"### ANSWER
D"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,D,D,"### ANSWER
D"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,B,D,"### ANSWER
D"
civil_engineering,B,B,"### ANSWER
B"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,D,C,"### ANSWER
C"
environmental_science,D,B,"### ANSWER
B"
environmental_science,C,D,"### ANSWER
D"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,B,D,"### ANSWER
D"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,A,D,"### ANSWER  
D"
civil_engineering,B,C,"### ANSWER
C"
civil_engineering,C,B,"### ANSWER
B"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,D,D,"### ANSWER  
D"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,B,D,"### ANSWER
D"
chemical_engineering,D,D,"### ANSWER
D"
chemical_engineering,A,D,"### ANSWER
D"
civil_engineering,D,,[EMPTY_RESPONSE]
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,C,C,"### ANSWER
C"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,D,B,"### ANSWER
B"
civil_engineering,B,D,"### ANSWER
D"
electronics_engineering,D,A,"### ANSWER
A"
electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
criminal_law,A,D,"### ANSWER
D"
criminal_law,B,D,"### ANSWER
D"
criminal_law,B,A,"### ANSWER
A"
criminal_law,C,B,"### ANSWER
B"
civil_engineering,D,A,"### ANSWER
A"
civil_engineering,C,D,"### ANSWER  
D"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,B,B,"### ANSWER
B"
criminal_law,A,C,"### ANSWER
C"
criminal_law,D,B,"### ANSWER
B"
criminal_law,B,A,"### ANSWER
A"
criminal_law,A,D,"### ANSWER  
D"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,C,B,"### ANSWER
B"
civil_engineering,B,D,"### ANSWER  
D"
ecology,D,D,"### ANSWER
D"
ecology,B,A,"### ANSWER
A"
ecology,A,B,"### ANSWER
B"
ecology,B,B,"### ANSWER
B"
criminal_law,D,B,"### ANSWER
B"
criminal_law,B,D,"### ANSWER  
D"
criminal_law,D,C,"### ANSWER
C"
criminal_law,B,D,"### ANSWER  
D"
electrical_engineering,C,B,"### ANSWER
B"
electrical_engineering,B,C,"### ANSWER
C"
electrical_engineering,B,B,"### ANSWER
B"
electrical_engineering,B,B,"### ANSWER
B"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,B,C,"### ANSWER
C"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,B,D,"### ANSWER
D"
ecology,B,C,"### ANSWER
C"
ecology,C,C,"### ANSWER
C"
ecology,D,B,"### ANSWER
B"
