category,answer,pred,response
food_processing,C,C,C
food_processing,B,B,B
food_processing,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
mechanical_engineering,D,D,D
mechanical_engineering,D,D,D
mechanical_engineering,B,B,B
mechanical_engineering,B,,1592
public_safety,D,D,D
public_safety,B,A,A
public_safety,B,B,B
public_safety,A,C,C
materials_engineering,B,B,B
materials_engineering,D,D,D
materials_engineering,B,B,B
materials_engineering,D,D,D
environmental_science,D,C,C
environmental_science,C,C,C
environmental_science,B,B,B
environmental_science,B,C,C
math,B,B,B
math,C,C,C
math,C,C,C
math,B,C,C
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,D,A,A
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,C,C,C
ecology,C,B,B
ecology,B,B,B
ecology,C,B,B
ecology,B,D,D
food_processing,D,C,C
food_processing,D,D,D
food_processing,D,D,D
food_processing,B,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,D,D
interior_architecture_and_design,C,C,C
public_safety,D,,1.6
public_safety,D,C,C
public_safety,B,B,B
public_safety,D,B,B
ecology,C,C,C
ecology,D,D,D
ecology,C,C,C
ecology,C,C,C
energy_management,B,B,B
energy_management,D,A,A
energy_management,D,C,C
energy_management,D,C,C
gas_technology_and_engineering,D,B,B
gas_technology_and_engineering,C,A,A
gas_technology_and_engineering,A,A,A
gas_technology_and_engineering,C,C,C
environmental_science,B,A,A
environmental_science,B,C,C
environmental_science,B,B,B
environmental_science,D,A,A
math,C,D,D
math,C,A,A
math,B,C,C
math,C,C,C
food_processing,C,C,C
food_processing,B,A,A
food_processing,B,B,B
food_processing,D,C,C
materials_engineering,D,A,A
materials_engineering,B,B,B
materials_engineering,D,D,D
materials_engineering,D,D,D
mechanical_engineering,B,B,B
mechanical_engineering,D,D,D
mechanical_engineering,A,A,A
mechanical_engineering,B,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,B,B
energy_management,D,D,D
energy_management,D,,3
energy_management,D,C,C
energy_management,D,B,B
math,C,B,B
math,A,B,B
math,C,B,B
math,C,C,C
ecology,D,D,D
ecology,B,B,B
ecology,C,C,C
ecology,D,D,D
environmental_science,C,B,B
environmental_science,C,,40 ㎎/ℓ
environmental_science,C,C,C
environmental_science,D,C,C
public_safety,B,D,D
public_safety,D,B,B
public_safety,D,A,A
public_safety,B,D,D
food_processing,D,B,B
food_processing,C,A,A
food_processing,D,D,D
food_processing,B,B,B
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,A,A
gas_technology_and_engineering,C,B,B
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,D,D,D
materials_engineering,D,C,C
mechanical_engineering,B,B,B
mechanical_engineering,D,D,D
mechanical_engineering,B,B,B
mechanical_engineering,A,A,A
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,B,B
interior_architecture_and_design,B,B,B
ecology,D,D,D
ecology,D,C,C
ecology,C,C,C
ecology,B,B,B
energy_management,D,C,C
energy_management,B,D,D
energy_management,D,D,D
energy_management,D,,620
math,A,A,A
math,D,C,C
math,C,C,C
math,C,A,A
environmental_science,B,B,B
environmental_science,D,C,C
environmental_science,B,,4
environmental_science,B,B,B
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,C,C,C
public_safety,C,A,A
public_safety,B,B,B
public_safety,D,A,A
public_safety,B,C,C
food_processing,D,D,D
food_processing,B,B,B
food_processing,A,D,D
food_processing,A,B,B
mechanical_engineering,D,D,D
mechanical_engineering,C,A,A
mechanical_engineering,C,C,C
mechanical_engineering,D,D,D
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
energy_management,B,B,B
energy_management,C,B,B
energy_management,D,D,D
energy_management,D,C,C
math,C,C,C
math,D,B,B
math,B,B,B
math,B,B,B
ecology,D,D,D
ecology,B,B,B
ecology,D,D,D
ecology,B,B,B
public_safety,B,A,A
public_safety,B,B,B
public_safety,B,C,C
public_safety,D,D,D
environmental_science,C,C,C
environmental_science,D,A,A
environmental_science,C,A,A
environmental_science,D,A,A
gas_technology_and_engineering,C,B,B
gas_technology_and_engineering,D,,24.2 kg
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,C,C,C
food_processing,D,B,B
food_processing,B,B,B
food_processing,D,B,B
food_processing,B,B,B
public_safety,B,B,B
public_safety,C,D,73.94dB
public_safety,C,A,A
public_safety,C,A,A
environmental_science,D,D,D
environmental_science,D,C,C
environmental_science,D,D,D
environmental_science,B,B,B
energy_management,D,A,A
energy_management,B,D,D
energy_management,B,B,B
energy_management,D,B,B
math,B,B,B
math,B,B,B
math,B,A,A
math,A,A,A
mechanical_engineering,D,D,D
mechanical_engineering,B,B,B
mechanical_engineering,C,D,D
mechanical_engineering,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
ecology,C,C,C
ecology,C,C,C
ecology,B,B,B
ecology,B,B,B
materials_engineering,D,D,D
materials_engineering,B,B,B
materials_engineering,D,D,D
materials_engineering,B,B,B
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,,58.5
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,C,C,C
energy_management,B,A,A
energy_management,B,C,C
energy_management,A,A,A
energy_management,C,C,C
food_processing,A,A,A
food_processing,D,D,D
food_processing,B,B,B
food_processing,C,A,A
materials_engineering,A,A,A
materials_engineering,D,D,D
materials_engineering,D,D,D
materials_engineering,C,D,D
environmental_science,D,C,C
environmental_science,C,,5
environmental_science,D,C,C
environmental_science,B,B,B
public_safety,B,C,C
public_safety,D,D,D
public_safety,C,B,B
public_safety,D,D,D
ecology,D,D,D
ecology,B,B,B
ecology,D,C,C
ecology,D,D,D
math,D,B,B
math,D,C,C
math,A,B,B
math,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,B,A,A
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,C,B,B
mechanical_engineering,B,A,A
mechanical_engineering,D,C,C
mechanical_engineering,B,C,C
mechanical_engineering,D,A,A
energy_management,C,C,C
energy_management,D,A,A
energy_management,D,C,C
energy_management,B,D,D
interior_architecture_and_design,C,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
ecology,D,C,C
ecology,C,C,C
ecology,D,D,D
ecology,C,C,C
environmental_science,B,B,B
environmental_science,D,B,B
environmental_science,C,C,C
environmental_science,B,C,C
mechanical_engineering,B,C,C
mechanical_engineering,D,D,D
mechanical_engineering,B,A,A
mechanical_engineering,D,B,B
food_processing,C,C,C
food_processing,B,B,B
food_processing,B,B,B
food_processing,D,D,D
math,A,B,B
math,A,C,C
math,C,B,B
math,C,D,D
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,A,A
gas_technology_and_engineering,C,B,B
gas_technology_and_engineering,B,C,C
public_safety,B,B,B
public_safety,B,B,B
public_safety,C,A,A
public_safety,B,B,B
materials_engineering,C,C,C
materials_engineering,B,A,A
materials_engineering,B,C,C
materials_engineering,D,B,B
ecology,D,C,C
ecology,C,C,C
ecology,D,B,B
ecology,D,D,D
mechanical_engineering,C,C,C
mechanical_engineering,B,B,B
mechanical_engineering,C,C,C
mechanical_engineering,C,C,C
environmental_science,B,A,A
environmental_science,C,C,C
environmental_science,C,B,B
environmental_science,D,D,D
energy_management,D,C,C
energy_management,D,A,A
energy_management,C,B,B
energy_management,C,D,D
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,C,C,C
math,A,B,B
math,D,A,A
math,A,B,B
math,C,C,C
food_processing,B,A,A
food_processing,A,A,A
food_processing,D,D,D
food_processing,D,D,D
public_safety,D,D,D
public_safety,C,C,C
public_safety,B,C,C
public_safety,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,A,A,A
interior_architecture_and_design,A,A,A
ecology,C,C,C
ecology,D,B,B
ecology,D,C,C
ecology,D,D,D
energy_management,C,D,D
energy_management,D,A,A
energy_management,D,C,C
energy_management,D,B,B
mechanical_engineering,C,,89.7
mechanical_engineering,B,B,B
mechanical_engineering,C,D,D
mechanical_engineering,C,C,C
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,A,B,B
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,C,C,C
food_processing,D,D,D
food_processing,C,B,B
food_processing,D,D,D
food_processing,D,D,D
public_safety,C,B,B
public_safety,D,B,B
public_safety,D,D,D
public_safety,C,C,C
environmental_science,B,C,C
environmental_science,C,C,C
environmental_science,C,C,C
environmental_science,D,D,D
materials_engineering,D,D,D
materials_engineering,C,C,C
materials_engineering,D,C,C
materials_engineering,D,D,D
math,A,A,A
math,B,B,B
math,D,B,B
math,B,A,A
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
ecology,D,D,D
ecology,D,D,D
ecology,D,B,B
ecology,C,A,A
energy_management,C,B,B
energy_management,B,B,B
energy_management,A,C,C
energy_management,B,B,B
food_processing,D,D,D
food_processing,B,B,B
food_processing,D,D,D
food_processing,C,C,C
mechanical_engineering,B,B,B
mechanical_engineering,D,D,D
mechanical_engineering,B,A,A
mechanical_engineering,C,C,C
environmental_science,B,D,D
environmental_science,C,C,C
environmental_science,C,C,C
environmental_science,D,D,D
public_safety,D,D,D
public_safety,C,C,C
public_safety,B,B,B
public_safety,B,B,B
materials_engineering,B,B,B
materials_engineering,D,B,B
materials_engineering,A,B,B
materials_engineering,B,C,C
math,D,B,B
math,B,B,B
math,C,B,B
math,D,D,D
interior_architecture_and_design,C,B,B
interior_architecture_and_design,B,A,A
interior_architecture_and_design,D,D,D
interior_architecture_and_design,B,B,B
ecology,D,D,D
ecology,B,C,C
ecology,D,D,D
ecology,D,D,D
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,D,D,D
energy_management,C,B,B
energy_management,B,B,B
energy_management,C,D,D
energy_management,D,C,C
mechanical_engineering,D,D,D
mechanical_engineering,A,A,A
mechanical_engineering,D,B,B
mechanical_engineering,C,C,C
food_processing,B,B,B
food_processing,C,B,B
food_processing,D,D,D
food_processing,D,D,D
public_safety,C,A,A
public_safety,B,B,B
public_safety,D,D,D
public_safety,C,C,C
materials_engineering,C,C,C
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,A,A,A
math,C,B,B
math,A,B,B
math,B,B,B
math,A,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,A,A,A
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,B,B
environmental_science,B,B,B
environmental_science,C,C,C
environmental_science,C,C,C
environmental_science,D,D,D
mechanical_engineering,D,D,D
mechanical_engineering,D,D,D
mechanical_engineering,D,D,D
mechanical_engineering,D,D,D
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,C,D,D
ecology,B,C,C
ecology,D,D,D
ecology,D,D,D
ecology,B,B,B
food_processing,B,B,B
food_processing,B,D,D
food_processing,C,C,C
food_processing,C,C,C
energy_management,D,C,C
energy_management,D,C,C
energy_management,A,A,A
energy_management,C,C,C
public_safety,C,C,C
public_safety,C,C,C
public_safety,B,B,B
public_safety,B,A,A
materials_engineering,C,C,C
materials_engineering,A,A,A
materials_engineering,B,B,B
materials_engineering,C,C,C
environmental_science,C,B,B
environmental_science,C,C,C
environmental_science,B,B,B
environmental_science,D,D,D
math,D,B,B
math,A,B,B
math,B,B,B
math,A,B,B
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,A,A
interior_architecture_and_design,B,B,B
interior_architecture_and_design,C,C,C
ecology,D,C,C
ecology,C,C,C
ecology,B,B,B
ecology,D,D,D
mechanical_engineering,B,A,A
mechanical_engineering,C,A,A
mechanical_engineering,B,B,B
mechanical_engineering,D,D,D
food_processing,D,D,D
food_processing,C,C,C
food_processing,C,A,A
food_processing,C,C,C
public_safety,D,C,C
public_safety,C,C,C
public_safety,A,C,C
public_safety,B,C,C
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,A,D,D
materials_engineering,C,C,C
energy_management,A,A,A
energy_management,A,C,C
energy_management,C,C,C
energy_management,C,D,D
gas_technology_and_engineering,D,D,D
gas_technology_and_engineering,B,D,D
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,D,D,D
environmental_science,B,A,A
environmental_science,D,D,D
environmental_science,C,C,C
environmental_science,C,C,C
interior_architecture_and_design,C,C,C
interior_architecture_and_design,D,D,D
interior_architecture_and_design,D,A,A
interior_architecture_and_design,C,C,C
math,C,D,D
math,A,A,A
math,A,B,B
math,B,A,A
ecology,B,B,B
ecology,C,B,B
ecology,B,B,B
ecology,D,C,C
food_processing,C,C,C
food_processing,B,B,B
food_processing,B,B,B
food_processing,D,C,C
materials_engineering,B,B,B
materials_engineering,A,A,A
materials_engineering,C,C,C
materials_engineering,B,C,C
public_safety,D,D,D
public_safety,B,B,B
public_safety,C,C,C
public_safety,D,B,B
gas_technology_and_engineering,B,,0
gas_technology_and_engineering,C,D,D
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,A,A,A
environmental_science,B,A,A
environmental_science,D,D,D
environmental_science,D,C,C
environmental_science,C,C,C
energy_management,D,D,D
energy_management,A,C,C
energy_management,A,,0.92
energy_management,C,C,C
mechanical_engineering,C,C,C
mechanical_engineering,C,C,C
mechanical_engineering,B,B,B
mechanical_engineering,C,C,C
math,C,C,C
math,B,B,B
math,A,D,D
math,A,B,B
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,C,C
interior_architecture_and_design,D,C,C
interior_architecture_and_design,B,B,B
ecology,B,B,B
ecology,C,,60
ecology,B,B,B
ecology,C,B,B
food_processing,D,D,D
food_processing,A,A,A
food_processing,C,C,C
food_processing,C,C,C
public_safety,D,D,D
public_safety,B,B,B
public_safety,D,C,C
public_safety,C,D,D
environmental_science,D,D,D
environmental_science,C,C,C
environmental_science,C,D,D
environmental_science,C,C,C
mechanical_engineering,D,D,D
mechanical_engineering,D,D,D
mechanical_engineering,D,A,A
mechanical_engineering,D,C,C
math,D,B,B
math,C,B,B
math,A,D,D
math,D,C,C
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,D,D
interior_architecture_and_design,A,C,C
interior_architecture_and_design,B,B,B
gas_technology_and_engineering,B,A,A
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,D,D,D
materials_engineering,D,D,D
materials_engineering,C,C,C
public_safety,C,C,C
public_safety,D,B,B
public_safety,B,B,B
public_safety,C,C,C
ecology,D,D,D
ecology,B,D,D
ecology,C,C,C
ecology,D,D,D
food_processing,B,B,B
food_processing,B,B,B
food_processing,D,C,C
food_processing,C,D,D
energy_management,D,D,D
energy_management,C,D,D
energy_management,B,B,B
energy_management,C,B,B
environmental_science,C,B,B
environmental_science,B,A,A
environmental_science,B,B,B
environmental_science,B,B,B
mechanical_engineering,C,C,C
mechanical_engineering,C,C,C
mechanical_engineering,C,C,C
mechanical_engineering,C,B,B
gas_technology_and_engineering,C,A,A
gas_technology_and_engineering,B,C,C
gas_technology_and_engineering,C,C,C
gas_technology_and_engineering,D,D,D
math,B,B,B
math,C,D,D
math,C,D,D
math,A,A,A
interior_architecture_and_design,B,B,B
interior_architecture_and_design,D,A,A
interior_architecture_and_design,D,D,D
interior_architecture_and_design,A,A,A
materials_engineering,B,B,B
materials_engineering,C,C,C
materials_engineering,A,A,A
materials_engineering,B,B,B
ecology,C,C,C
ecology,B,C,C
ecology,D,D,D
ecology,C,C,C
energy_management,D,D,D
energy_management,C,B,B
energy_management,B,B,B
energy_management,B,B,B
food_processing,D,D,D
food_processing,D,D,D
food_processing,C,C,C
food_processing,C,C,C
environmental_science,D,D,D
environmental_science,C,D,D
environmental_science,D,C,C
environmental_science,C,D,D
public_safety,D,D,D
public_safety,B,C,C
public_safety,C,C,C
public_safety,A,C,C
gas_technology_and_engineering,A,A,A
gas_technology_and_engineering,A,A,A
gas_technology_and_engineering,B,B,B
gas_technology_and_engineering,B,D,D
math,B,B,B
math,B,B,B
math,B,A,A
math,B,B,B
materials_engineering,D,D,D
materials_engineering,D,D,D
materials_engineering,D,C,C
